lr_enc,lr_dec,lr_dyn,lr_dyn_scale,epoch,t_total,t_static_recon,t_kl,t_dyn_recon,t_dyn,t_steady,t_dyn_attn,t_attn_pos,v_total,v_static_recon,v_kl,v_dyn_recon,v_dyn,v_steady,v_dyn_attn,v_attn_pos
0.001,0.001,0.001,0.001,58.0,0.00019730443590996812,1.1944788495309521e-05,0.019469766582119956,5.9150314729536294e-06,1.90202079622528e-05,0.00027203616712096314,0.0008902360999637249,0.0008913427808738769,0.0001050418031669847,5.801312800031155e-06,0.019120540420214334,1.633704480780613e-06,1.1920585972748667e-05,2.0610007715781462e-05,0.0008563829507236475,0.0005351176500516055
0.001,0.001,0.001,0.001,59.0,0.00018729572558082367,1.1622524152242219e-05,0.019178987766645814,5.608350582605615e-06,1.6705046985253877e-05,0.00020026501102495797,0.000894044575914815,0.0008479312978489281,0.0001152192978039554,6.175484533791673e-06,0.019312199963826566,1.8696967850435396e-06,1.1781271388004725e-05,6.61356273621797e-05,0.000827362365498671,0.0005992950193082156
0.001,0.001,0.001,0.001,60.0,0.00018515182829931907,1.235073024897608e-05,0.019525493434438965,6.235624726091726e-06,1.7093925324963876e-05,0.00023502728123624876,0.0008962081927252236,0.000743721987293038,9.419840211410194e-05,5.709844692618178e-06,0.018465740601766055,1.360314643318413e-06,1.3024965021413748e-05,1.1168037587457834e-05,0.0008507061536374956,0.0004633090990918718
0.001,0.001,0.001,0.001,61.0,0.0001723771633609032,1.0909847735017873e-05,0.018755096611503052,5.3349366252401005e-06,1.5357725318313713e-05,0.00020564750381322794,0.0008903470478067387,0.000737824199049304,0.0001462745314387426,1.1882305552717298e-05,0.018268708134895045,5.01817349017838e-06,1.2055352862631837e-05,8.17107324399156e-05,0.0008224572845655983,0.0005446890453259422
0.001,0.001,0.001,0.001,62.0,0.0001784756284320863,1.1768838441772567e-05,0.018774497792056706,6.028707628950679e-06,1.6411996354969174e-05,0.00015662872465842348,0.0009078623014146071,0.0007300967319664379,0.00011231993446254159,7.341777935124972e-06,0.01827655983025625,2.6724043093394746e-06,1.229954887160656e-05,1.8302480111825684e-05,0.0008422297628524131,0.0004986773772254485
0.001,0.001,0.001,0.001,63.0,0.00018298748990129595,1.2097457118415312e-05,0.019612078863327907,5.942192145761776e-06,2.111334583666065e-05,0.0002510714674764592,0.0009070504108376346,0.0007439740488548087,9.410928753013276e-05,5.6402075199301875e-06,0.01883931416354767,1.3778234141968886e-06,1.1207074748112163e-05,2.04073599663023e-05,0.0008350295572622454,0.0004587034297656251
0.001,0.001,0.001,0.001,64.0,0.00016706958996529637,1.0870666772038245e-05,0.018543423086268718,5.332991902056273e-06,1.5961878809599455e-05,0.00019966596506301317,0.0008745955138416221,0.0006899178706345544,0.00010873183563402663,6.895455118873662e-06,0.019463908960830133,2.0304940915087103e-06,1.3263797443362749e-05,5.4028495257405655e-05,0.000812464218834398,0.0005126579446913717
0.001,0.001,0.001,0.001,65.0,0.00018750345154206128,1.227023701321575e-05,0.019435119108386235,5.9871768628797066e-06,1.9640768829738583e-05,0.00033138803774058383,0.0008701239184414773,0.0007697630737117198,0.00010236653160159242,7.0544699631943944e-06,0.01870302871482013,2.291392502146369e-06,1.5293446896029223e-05,1.493931656807542e-05,0.000836457188478267,0.0004342770715324914
0.001,0.001,0.001,0.001,66.0,0.0001551783208195205,1.029447019208498e-05,0.01851156484862985,4.781641639977987e-06,1.619858337195083e-05,0.00014067611823267236,0.0008637808538738375,0.0006478129792214291,0.00010695359075322884,6.77951430875572e-06,0.018412377766278236,2.0639726003682715e-06,1.219245034456572e-05,0.00010396149239107354,0.0007903159426346626,0.0004940052950950382
0.001,0.001,0.001,0.001,67.0,0.00015936505833542884,1.0650439687848935e-05,0.01846038127258488,5.144051718402662e-06,1.5352145003787916e-05,0.00014166850984601126,0.0008710764198947791,0.0006502602708613135,9.709935920253465e-05,6.534271001349071e-06,0.018100808129463023,1.71314134396825e-06,1.2790842525006887e-05,4.701887795352909e-05,0.0008312945600416188,0.0004456536332570595
0.001,0.001,0.001,0.001,68.0,0.00016143802073401438,1.0512362261836738e-05,0.018229373231462148,4.965835433103743e-06,1.5809226218725722e-05,0.00016160476252172977,0.000858106678027498,0.0006883582053121316,9.876783770300685e-05,6.223797518946018e-06,0.018178981025469356,1.8604349153900156e-06,1.1595036591880012e-05,2.175239049276703e-05,0.0007838965617130897,0.00046218429730363086
0.001,0.001,0.001,0.001,69.0,0.00018186706150446054,1.1683629588777498e-05,0.019010210442760765,5.4961272305416925e-06,2.045053331213534e-05,0.00039636898743153896,0.0008466407684896345,0.0007579126209764822,0.00013462808962324508,1.0015128450026973e-05,0.017851830622921252,3.7344609933480575e-06,1.3029056810667593e-05,7.55706065032444e-05,0.0007462204852647501,0.0005876214314277653
0.001,0.001,0.001,0.001,70.0,0.00014981418948505738,1.0240506938952085e-05,0.0182015534493749,4.776655922813247e-06,1.3646524442153089e-05,9.657193585682355e-05,0.0008452590096573936,0.0006137402722990506,0.00011103258648946813,7.36876947069849e-06,0.018266861291780862,2.6287633174026735e-06,1.2182161966740094e-05,6.844704928191285e-05,0.0008176357189159347,0.0004800357098572092
